material_mfr,dn_ziel,wandstaerke_soll,dickentoleranz,wandtyp,produktionsgeschwindigkeit_soll,ovalitaet_anforderung,kalibriermechanismus,schneckendrehzahl,massetemperatur,duesenspalt,kalibrierdruck,kuehlwassertemperatur
1.0542682484535366,94.12445483896,1.7558194031988372,0.1801324460344802,einwandig,10.98976855874509,0.7307827908324938,Formluft,35.4176635424979,195.8611422829658,1.7430982039545568,59.94916137899559,18.292551808569243
0.680310799538424,88.81649014724334,1.7327256909916657,0.06486199552650489,einwandig,11.212733970237391,0.38670631491550883,Formluft,40.76483087481092,199.64540268746876,1.7688447833959287,68.27043506562873,20.110742271706027
0.6512207779645324,222.20141059087737,2.7490033030558036,0.06284506227316926,doppelwandig,12.430373949780014,0.6288453007020831,Vakuum,51.82741758445533,212.09693044919695,2.949014393092204,-96.42266227014576,16.809957845859593
0.3,72.57639912443807,1.5171132606460267,0.20029187598702425,doppelwandig,12.69805577509736,0.479075213984016,Formluft,41.979444456878575,190.16952637368573,1.5195087641299003,49.14591102223383,23.29293978632225
0.5211585296041045,155.67122786220816,2.192659332696843,0.20596616058885414,einwandig,10.885222974156912,0.8977457308041501,Formluft,51.35751125421727,212.36969122572455,2.1823599000382665,63.782470160266165,14.288460815132254
0.6473853151087294,155.60662980636548,2.621011756276964,0.06179363912877865,doppelwandig,12.658607828687725,0.6881459626576923,Formluft,56.108627027739274,209.2599992845101,2.8979976660657885,76.5064940628626,15.70537228204042
0.5628294647646714,185.4605385861907,2.3680755359647945,0.14460983297195446,einwandig,7.036430587277282,0.4505761818831306,Formluft,39.67014566094929,202.24114912474022,2.665808365729231,100.84080861302033,21.829573935307703
0.9763415186755593,107.82284070585786,1.778886924364934,0.20321281989010687,einwandig,12.40972062489183,0.9485259569052638,Formluft,45.04875160239282,207.34868920737628,1.7141813442095637,55.40394592651284,19.64659895726748
0.6670124449207562,248.75806412159875,3.484142629228012,0.2141701639382691,einwandig,6.58730493961419,0.8760275712847261,Vakuum,48.02046758427581,205.15955613475873,3.796086547660704,-107.41616797788578,22.668306264646276
0.9576888498636504,188.2220085692201,2.5689280639228436,0.25706893981913786,einwandig,9.705619944652861,0.48570456125613953,Formluft,51.73031933010241,216.92584513220868,2.591319060939632,125.17908503123958,15.081389776298405
0.7123409268100735,106.21296030600249,1.6427065825624654,0.15518307089922023,einwandig,11.171834604431513,0.9727356354628782,Formluft,42.03397867792991,203.50623740871538,1.5368743267959717,48.23871990971275,19.929788414720743
0.7074455672843153,92.29947914714927,1.8647989137737835,0.1870644452867422,einwandig,11.416551529258754,0.48741724199943226,Formluft,38.74894015990498,201.57006354603845,1.7179351953481976,49.0722542292846,18.003891891340054
0.6822407104574998,121.23547526256098,1.8333779687203158,0.19464009390220433,einwandig,12.420276731848706,0.5048501854328835,Formluft,42.1735807755344,206.95987952889476,1.7524714879298493,66.35360120705168,16.391991851152074
0.7007592503242918,104.65726708306696,1.9736173628353,0.12801132082507977,einwandig,12.825995127708348,0.5701743480133444,Formluft,42.53696618134754,204.30308126327085,2.12897031146074,77.73551746491987,17.07544863728045
1.0437590006099717,86.22546596145554,1.658159385786042,0.0634563506104029,einwandig,12.404722172495642,0.4153636543181972,Formluft,38.652555113028924,202.40028101289502,1.706528097152362,71.62860273055956,17.033979022728435
0.3,133.68178803673243,2.003484926870448,0.051056481551276164,einwandig,12.399323985064001,0.7809112970989375,Formluft,46.287629376671944,199.8562543425894,2.0239401972597744,93.67634047891923,20.703013231042593
0.3,113.93070023554776,2.1528203472085194,0.25903135402963123,einwandig,10.414503412404207,0.6901361280794556,Formluft,40.49936475639117,199.8974530513959,2.4102517999809407,55.482532734320515,22.116233853619136
0.5913658337887772,280.1125483417809,3.325860589633134,0.10005795563059659,einwandig,9.360358029534332,0.9261237370863462,Vakuum,56.79852850559803,211.52291294239222,3.5879599893544034,-173.5786362804734,16.8083321184729
0.7029055763875137,104.58319704763171,1.982613991998435,0.20756366603978388,einwandig,11.973022029493995,0.46861265795257323,Formluft,40.16909485214385,196.67671639845022,2.135029391211754,82.0450084111776,20.476714564646183
0.8380208849528025,91.95531253711212,1.8008804522248891,0.1942618696609799,einwandig,11.733790062296404,0.41916162061943957,Formluft,42.03774468848399,209.44508914281883,1.7992580982831605,54.1119965413276,16.175905113494082
0.794617439605495,129.63155983021065,1.9703858000727208,0.14990826918512973,doppelwandig,10.16969338083877,0.5510363748756708,Formluft,43.96272939951831,205.73810503490395,1.9581532279829,90.50895022055965,16.66858092009173
0.6231508174238859,145.9936635002477,2.2596524710407127,0.25837332717515843,einwandig,10.867363491560445,0.40227607845566205,Formluft,42.64219051225407,201.58017350413394,2.464053342395048,86.45701761632327,17.02178599278065
0.9038087386483524,151.41543483137883,2.3927057875537,0.22460039892334477,einwandig,14.0,0.9623057197166269,Formluft,51.206239712989536,211.87231098432804,2.6921676651099733,64.3550546996025,19.12818616657005
0.9060390806305462,150.70086039518776,2.225817589689135,0.05568536585979324,doppelwandig,11.105850949915126,0.8022126878085858,Formluft,43.48196181436245,204.9784587602031,2.1175443079782026,57.09789249318319,16.815853759052047
0.7368115662543131,131.69980019684263,2.323844792226717,0.24417351833917117,einwandig,9.418697922792056,0.8573341582544143,Formluft,48.58130042642955,199.72214928346833,2.5994294913848726,75.92907659318232,22.007405392026527
0.8925315144973682,127.24911787929645,2.1455660235146583,0.17674970450044059,einwandig,13.656410186587681,0.8236305363604617,Formluft,45.02956814807862,206.49160123796162,2.075502000809018,86.66239995940101,17.657223783267064
0.7545290526864257,172.60940568881426,2.412672627976256,0.13675482227071173,einwandig,9.740907986196136,0.4699734223408808,Formluft,47.00666337588283,209.56159887293757,2.7439942593632973,97.74445634713469,15.368523388619966
0.5877033946434232,83.16800212030715,1.70306699661513,0.2317211641279195,einwandig,13.488317955697262,0.39845964661416555,Formluft,43.59437987775474,199.93466827208997,1.8491748317428867,68.9062636360521,19.455037845627306
0.839563367800001,92.22714028673295,1.7584026916390074,0.22151640741156736,einwandig,11.48300039197852,0.6006035081066141,Formluft,37.74063815108043,201.64327377110536,1.5661465259790184,65.42772909605247,19.74716282736907
0.7221226245157355,66.51780452789,1.3444566183838713,0.12764705946723726,einwandig,14.0,0.880313385242137,Formluft,38.60115798788052,199.8555655514163,1.2147941545839873,57.34116685356547,18.233095715397315
0.7002679693508973,83.69589123345278,1.6560563004963316,0.29575971787447036,einwandig,11.726083205871753,0.5313607300205379,Formluft,38.31207441731903,200.38283249804516,1.7318796145302802,75.72772233435518,18.332411108241146
0.9945907144379149,211.02709797627443,2.7213947566113705,0.21217712167793834,doppelwandig,12.520038507748213,0.30669405955982004,Vakuum,53.26418912955518,213.44035507702313,3.0328915092825484,-125.11391604338401,15.623955099652067
0.3,169.01715379855904,2.289724462198493,0.20144492811347342,einwandig,8.676049985978452,0.7620424914850292,Formluft,44.464197951247655,203.73471625524536,2.594435002900617,81.26586375309051,21.018665977103087
0.416463165968086,300.10901688455704,3.4515236878821605,0.06747009087044302,einwandig,6.911461806455115,0.44004414959721483,Vakuum,53.904568910767566,211.8789444447423,3.987633513328506,-180.34130438201504,16.930035246367254
0.4625859147251259,262.3827558089533,3.102258170024893,0.11982969508618437,doppelwandig,11.240422676589729,0.679984613674148,Vakuum,60.158564331835535,218.2948715148493,3.4228316896612423,-147.6549331568253,18.21776029188414
0.6273478704862389,169.72984119507606,2.4738925132254237,0.16174350058161036,einwandig,11.093102419685776,0.3104160350179332,Formluft,42.14199325127108,210.77088158685928,2.654339965786405,91.88791979371125,18.522459184330522
0.6490783660467939,138.66894365586188,2.208818406406755,0.20765642607741908,doppelwandig,14.0,0.6561948989351041,Formluft,47.41942894361016,201.2081887081463,2.3068870295584523,82.4720141721311,12.655939843769872
0.39853487044539043,130.7980816810648,2.071457646586244,0.17819090768259443,einwandig,11.191767059497344,0.5755259400370467,Formluft,42.58084740945006,199.02928444702232,1.9947591779501568,80.39810404838798,19.40365652274542
0.5029683935378346,55.666560796155814,1.2402505526739467,0.2407582333678478,einwandig,14.0,0.91628839088789,Formluft,42.88199608604383,201.7872419605094,1.241166848960227,18.583293109480714,22.488304833495903
0.5278316642952859,124.11141845512493,2.261499758443175,0.11564192811697548,doppelwandig,14.0,0.8052696596108209,Formluft,42.550090344519695,194.10408026438037,2.3324996871358112,42.18840563901853,20.510514187909195
1.1914848184151783,99.04502035692019,1.7710765130696902,0.2255392488206211,einwandig,9.496028057592458,0.3252197084320269,Formluft,40.024278665180574,208.93797077795472,1.9324520666245646,80.6109894473221,16.672798643106887
1.0603483895494292,85.16143373394064,1.6691585018172554,0.2541492617227906,doppelwandig,9.595464090288408,0.8526656776471788,Formluft,37.47035661338271,201.47351001175656,1.8056365649235318,43.516866134215974,21.491142641774804
0.6176501164630701,156.59967608962654,2.2014192814121043,0.24126249389573834,einwandig,9.493991743340521,0.8538592180629625,Formluft,38.524519682158555,201.95617667694222,2.3736656034415975,99.08765353007662,15.354030188718376
0.6272833419386402,117.31438290408484,1.8652533148228483,0.24271164614700835,doppelwandig,13.69388580634453,0.7643866838331803,Formluft,48.340908271908866,204.0296912940403,2.108631606927325,77.17877835414257,17.987180548211903
0.4701592005623411,134.58740971646046,2.308307984931762,0.27212676431554134,einwandig,8.415612390424611,0.9505077151325634,Formluft,36.50842772782801,192.01498519469294,2.5624549221102515,46.89141441436803,21.935228532243737
0.3183739173549466,80.34988525009754,1.8507057300586924,0.07104463562012238,einwandig,14.0,0.8622774693662951,Formluft,44.55560976397574,207.63843086270813,1.9059748498662217,41.99726537979298,16.434739272609143
0.6766239627182952,192.30355419630578,2.605087444107097,0.22429789284352575,einwandig,11.245824534070142,0.45322906522136797,Formluft,53.21059963839905,206.25253796034085,2.5866592864770053,103.85169535121972,15.137622090871318
0.5004296033511948,104.3635869592314,1.8187836725092423,0.29216955027911523,doppelwandig,14.0,0.5670821195170257,Formluft,48.10310168823963,207.7287094804959,1.849699494148288,61.99523655087474,15.37090216258409
0.683029893667598,152.58685618948425,2.313562547267937,0.19341266246863453,einwandig,13.276298446287639,0.5449462557054612,Formluft,48.49335266832139,199.2753002716385,2.393397116876921,82.70305247758391,13.04768033774009
0.37995883019130444,108.25870708259792,1.8771392039261894,0.10432907799609815,einwandig,13.021632797930604,0.6534354715075825,Formluft,46.47630070959249,197.54088387234307,1.9551648354686557,53.25859811122932,17.992568152542656
0.5476051083379484,53.531664405256436,1.3997198774935868,0.2996884514435532,doppelwandig,14.0,0.9675995341383448,Formluft,44.243675990708226,202.89752674693463,1.3055311121741597,43.69177414193607,17.792152234169414
0.7297254190605661,159.6874819644859,2.3282157439418367,0.09366932320536973,einwandig,12.085620833117586,0.7309188579134682,Formluft,48.04278465759758,205.43204960470067,2.5836108217231883,82.85292814247576,20.29950661731048
0.7732419195567874,120.84238364366541,1.9005654071075064,0.1338894243437148,einwandig,11.05880029965396,0.5190573415940901,Formluft,41.91414605960327,207.04523618486718,2.098599740168837,83.38646301816544,23.380835559266377
0.7834943917484029,65.08642526210363,1.558531041697344,0.09301554710429195,einwandig,11.083627814349686,0.959062416869807,Formluft,37.89210369895632,203.5292704168769,1.4467919282240487,43.224018447078464,17.0240651991647
0.43590220316859246,76.71615417445184,1.64436237223886,0.16612821718751708,einwandig,11.943364938252543,0.7901900309807879,Formluft,30.16406333961018,191.5512662867103,1.4773769442542084,44.551006180535865,22.503089314689785
0.8709371460271123,195.15744301385845,2.6516999472995564,0.15471900240273956,einwandig,10.040916175559301,0.48625636643740233,Formluft,46.547950791000055,213.6603878543931,2.689168107656634,102.79306832495918,16.075365850562527
0.5399576606796299,66.07203216961422,1.4357057137355724,0.17281022412764319,einwandig,13.698236006458853,0.9345589381615604,Formluft,43.60695971042069,202.10916512027217,1.580459285591151,49.1159639709808,17.215442910907157
0.8265715829214613,103.17293270569404,1.9319039145770336,0.2819958500138574,einwandig,8.150285486184131,0.5409490284619359,Formluft,35.51255480938066,196.20659475636535,2.1129074197669215,67.61004709513433,22.318701968743166
0.6978722646763613,314.2713294770536,3.378223911873853,0.1695810964585563,einwandig,6.7040960932256715,0.661347892909139,Vakuum,57.13347903949621,214.04735940977037,3.6442634697375618,-203.21508621016739,18.03708823648467
0.4247225001844104,161.70485970304355,2.2077538798811625,0.17865658155341102,einwandig,11.0145420465228,0.6354559919828253,Formluft,44.405947251591,204.29957128457878,2.187592872859139,72.68156444453012,22.775970917740647
0.6367604590837623,181.69148888647825,2.374193152219964,0.27167052647961704,einwandig,11.552787667597725,0.9465416113094309,Formluft,50.67778462941085,206.3485619305019,2.4565490180834777,95.83173103801644,17.230032794032116
0.7730727484127535,112.75607960436575,1.7412408709788743,0.25443949850370806,einwandig,14.0,0.48596435158068907,Formluft,45.13805216690875,204.72691234120657,2.069398437870652,57.68259132604161,14.552328966144414
0.8225930760949198,63.37771947170466,1.6593710982814869,0.10993050780636106,einwandig,13.786864084097923,0.5333147228064188,Formluft,35.18109851000042,202.5171676416835,1.64859192611228,61.685009558320886,18.1310852907411
0.6718024205111163,140.7199885878934,1.9804020372746773,0.053231488807212554,einwandig,9.662874532807228,0.762112128336117,Formluft,46.18743705480243,197.9812484965924,2.0523619573168825,50.53925189604648,18.560410998506295
1.0063557781202106,78.71205207850502,1.5248589660170393,0.2073748980505128,einwandig,9.39603993083443,0.920630992039581,Formluft,32.27369269883741,201.58859141674407,1.4386397425525144,45.944853052303706,19.343339386320665
0.9015021541973117,75.90110475723363,1.795519994630865,0.26121245595938003,einwandig,14.0,0.3804188634681974,Formluft,41.492646281031966,202.3111308378624,1.4248316692810397,73.49975427828238,20.003758511797002
0.6486691767200494,133.12242326185776,1.9793919808168143,0.18821252815260003,einwandig,9.93376469949873,0.4469184632338181,Formluft,36.5060649442078,204.11765103935207,2.024718567557699,75.44583336106237,18.707696123670946
0.8500243624273889,80.80625150625718,1.6182286092793432,0.10279423000321129,einwandig,14.0,0.9636241377389605,Formluft,41.29137632648357,201.03071217848913,1.722189118106271,47.94264287782084,19.13723512990559
1.0867586970376373,126.05424845284782,1.8566296374853024,0.2353387726688267,doppelwandig,14.0,0.8441079730831014,Formluft,51.34432908231117,218.3687072336329,1.792752243087344,71.17541551072648,13.197079801735136
1.0920969201566053,93.5054332184972,1.8729861468913802,0.2173848206528175,einwandig,9.574214637579221,0.5422488372415181,Formluft,39.24707373517292,203.63213751238143,1.7857004998795418,36.12266871218162,20.1291096466862
0.4544000238355005,124.03945908602896,2.1193261093168916,0.19125813435213823,doppelwandig,13.006798640367203,0.5503443656557397,Formluft,46.372778224014674,196.9229697905143,2.287402048138274,78.03942060856636,17.98384200455354
0.5146933777685698,100.29514007664346,1.9132030062316647,0.2658340435052459,einwandig,14.0,0.6286737094664347,Formluft,43.36095540531831,205.40443551823813,1.7767532396418295,52.736485336913255,18.683902919850027
0.9969837573467701,125.63519550994121,2.085711038308621,0.24606058823475818,einwandig,13.897198762812033,0.7716596498268857,Formluft,48.16865284091907,210.9055831839773,2.1606798506456264,80.75147436653162,12.675787786556567
0.4883437898324725,250.97367489342753,3.0188277658003417,0.21698802285569507,doppelwandig,4.532899253843399,0.6927287732559562,Vakuum,47.79309578820078,207.8142001713962,3.2577514071497755,-97.50322468752967,19.26834007133877
0.43549177334166417,183.75546358846765,2.391387208667043,0.21618966725580457,doppelwandig,8.698809320700901,0.843283966748918,Formluft,41.21759969565162,200.5554912335371,2.5475073139985107,91.15156821729364,20.940749312671194
0.6027611738601906,119.26722713828265,1.831892421106358,0.21555065857456873,einwandig,9.457958310042086,0.337916754246099,Formluft,40.088203248576846,199.73182165546663,1.8393344815035808,63.6380358363659,22.402294744963783
0.7840453418949171,230.21007635188417,3.035166439829324,0.18129118622914098,einwandig,10.291693601496997,0.8733285197606189,Vakuum,56.449754374172926,213.58397729875088,3.2386132991417313,-103.95274476989984,17.173467013388105
0.6795206586777807,153.64832673622055,2.343907254648753,0.16598041116096174,einwandig,11.985445078565482,0.34063594622672594,Formluft,47.83076076302462,203.20552455639736,2.4911103764736766,89.42525781723384,19.58342495192106
0.5698872759188816,222.03684998093036,2.672299165767379,0.22740011487467993,einwandig,4.05329499459549,0.9166817475152387,Vakuum,41.88191971880717,211.66463344989916,2.9404155974291926,-124.89600906565582,17.626734511785482
0.5651575076550981,68.40379319421281,1.5532051107871725,0.20262362036755777,einwandig,12.688241927488997,0.3302781047432492,Formluft,36.868133571585254,199.0590939668188,1.5038775910884816,53.989953449424455,18.445442069971065
0.5575325871174582,81.16195741046924,1.604278395336002,0.17249514057513576,einwandig,14.0,0.3894827019651618,Formluft,43.83097212805789,199.4259545118896,1.6230733643661788,71.11541864231525,18.918389127861108
0.5240980742682114,139.93486601222784,1.95024732224196,0.0816653384777604,einwandig,11.797580332142548,0.42612906027193354,Formluft,50.85258011377649,202.42425713486475,1.970095588915456,84.31858540074008,18.868123156216104
1.1563265754552123,117.92184740841844,1.9700224857605428,0.22548219716329138,einwandig,12.34448765378926,0.45613554749775415,Formluft,48.58964349070869,205.4174938011592,1.6059478325842478,82.7593639061275,15.344064940298416
0.759502214237111,125.77404946172763,1.943868496057942,0.21149964264449134,einwandig,11.125661390019388,0.5812334508131775,Formluft,41.392248970952785,206.44337403908128,1.9983083988320847,69.49266206479967,16.221452498866924
0.8773518108809477,165.88850218167545,2.1842275175090506,0.1355621064933759,einwandig,8.734905563308756,0.7588374048140947,Formluft,42.505808511716914,203.47414557110613,2.2015610776708274,97.97604626339384,19.724751217859204
0.6021845063762152,140.6039069261525,1.9029613722879557,0.13908079155376918,einwandig,11.45079067906522,0.9248223673354445,Formluft,49.58050964889743,204.04862006061538,2.064161261686806,87.35777051021824,20.154971011789137
0.6628086645627902,192.65557850195634,2.3066741029848004,0.11168059603381307,doppelwandig,10.28779743992134,0.6671519670955326,Formluft,51.42169836586676,217.68605608074637,2.433959367044618,74.05376889920966,20.305033671228532
0.5572892037259289,190.00278625012902,2.4643083708468363,0.2904788140912547,einwandig,11.480439384412685,0.6727428185930456,Formluft,53.18970382085975,199.46153070289208,2.3407851160233597,101.09989245884205,17.245514939885965
0.3,82.63321810849062,1.6483014993041876,0.26505034071718064,doppelwandig,14.0,0.5235135685647789,Formluft,37.69124838629142,195.13329010781064,1.673777517583195,78.34329823256917,19.577648522392593
0.4243981446304267,53.91408722095167,1.300017576243266,0.1902622573530542,doppelwandig,13.823870657802692,0.8604762970140942,Formluft,42.097108262895965,191.95962284525493,1.4109728910661097,47.447436923565405,18.105578295022767
0.337876264003921,80.59098750025579,1.7423388141506304,0.15041328663962855,doppelwandig,14.0,0.37734035968273816,Formluft,42.02950897097178,195.07280036228764,1.8291116187504766,62.623484717122864,19.428622492315256
0.3,78.6346174876264,1.6192449586335669,0.23420631592410585,einwandig,12.284285226537799,0.510772226460731,Formluft,40.24831716032665,195.6013891354733,1.4267409925115597,43.198568422795496,19.360208240483946
0.46092820514037935,130.19389499928775,2.128083956584099,0.18193204403149932,doppelwandig,8.857103485258339,0.3678869896174002,Formluft,37.449729370406445,193.68444281717214,2.166547546839927,76.99449765727636,23.298614462008693
0.9649911358763261,129.41473131806535,2.007881232016367,0.2939627584787785,doppelwandig,12.718739055884779,0.4499265731783497,Formluft,51.37228882722088,210.73648400213727,1.945708721866985,72.28264406654559,11.832912564028145
0.6911127664591291,114.71696903369156,1.7996681069884666,0.06378065348053864,einwandig,12.38483488293622,0.7106185380890486,Formluft,41.1339107208473,208.1490111372171,1.8240646192559204,77.30364347410169,16.28917709352894
0.9581127524642348,156.52594379746927,2.2693251860505463,0.058571433513368784,einwandig,12.080714436422994,0.3881722715866386,Formluft,54.38595913864711,212.11365875599623,2.288742264396686,101.38446087793736,16.420008050343498
0.782196515380175,315.0,3.330598823197252,0.19215275449334335,einwandig,4.596097303434144,0.3704324566844651,Vakuum,54.158968080483994,216.9950423076745,3.470688456574309,-210.88993980752468,19.153574875600654
0.8565117651430318,113.58781491832295,1.9896182974420809,0.10081980567222669,einwandig,14.0,0.8781375680077177,Formluft,46.32845103902496,212.2796002954169,1.996620182308242,50.758232343613514,15.902103526505288
0.5198206009390849,142.72763708417835,2.0012487156964567,0.2010760408875481,einwandig,12.852813900222824,0.3828093896658961,Formluft,45.613197384327144,204.88144500680903,2.343513608283371,59.198428435907886,17.951303936252003
0.8047901908385341,125.76097120024859,2.143822648582006,0.24535575713679436,einwandig,11.279981937995533,0.7256373449385072,Formluft,41.827093637459896,194.77597016955943,2.0921628550915545,77.2900372567581,23.681365631284816
0.8457428468148691,96.49050208466663,1.7211556547410458,0.08452744029621821,doppelwandig,10.716831155954043,0.5464078280259191,Formluft,38.25922804894541,203.40619295412498,1.5732339569146123,70.50605935818055,21.965800225323726
0.5846705415532614,166.64795289447918,2.492563650602321,0.16015205604738197,einwandig,12.988107998502517,0.9274569852433723,Formluft,51.78068303691455,195.83124156313883,2.8682763909741302,54.432118972514715,19.338022142891905
0.8119080741232332,111.08682954137534,1.7203011580427554,0.22216677086233882,einwandig,10.019289697337904,0.7952850257657529,Formluft,40.983551137509586,200.6752218887415,2.038611406425565,69.5940001485473,18.92638989949006
0.8132375517149666,88.11619651352783,1.6032641169988995,0.2584658926682428,doppelwandig,14.0,0.34160116205914226,Formluft,43.148158114376194,197.50478038154435,1.5093742553419056,77.12011772340836,19.31531009075413
0.5900894757739834,90.80259664107857,1.783561015155914,0.17408602250908933,einwandig,11.503525204174373,0.92682767735652,Formluft,41.21865195787615,201.4209475287077,1.8396713341413053,19.936993668513466,20.919963824068024
0.4754463135458009,196.1713155229625,2.7449450881977135,0.1015383967265054,einwandig,13.536727541137159,0.5897292261752249,Formluft,59.45497143227026,204.1804196330087,3.0398679958381725,86.17111907764426,17.527755189561862
0.4631743336203455,164.62081870577504,2.5669578858934385,0.19644981389640825,einwandig,10.515531962210192,0.5087592142888688,Formluft,49.858622082304315,204.9432782131915,2.9111908540759557,119.10677233701612,16.361327016913055
0.7173011083842923,101.07234034787197,1.8147836473351069,0.16362926718124987,doppelwandig,14.0,0.7709474150940059,Formluft,47.20877662950354,207.1037956338914,1.6807963677576097,61.374571661383705,18.584537724372556
0.7654019737578629,155.2805151858526,2.517905966104834,0.24298135675112148,einwandig,9.648250106700653,0.8025817448629096,Formluft,45.501445418798724,201.93161451365006,2.6389012373283682,106.23814645519893,20.812024682461782
0.541494833908417,126.44897376873377,1.9681421076760555,0.18889401605073702,einwandig,11.876448412875057,0.5122755438096025,Formluft,41.370670868842524,201.9284054575062,1.9051679611102559,78.76751994263671,22.69901758692855
0.7053170682652197,143.90714892085845,2.3160723347213135,0.1198557112426077,einwandig,13.011819937319672,0.5461595821979318,Formluft,49.31693289524883,195.3514601251534,2.469851483644084,94.61100686968786,18.261312788951965
0.814107407227697,95.43146168552332,1.6221245439402907,0.23859822993029706,einwandig,13.938367731253562,0.40943135665468333,Formluft,41.28663180035767,197.21463807612787,1.8567901619729053,64.19219511246982,19.500112228156258
0.8236381429330601,79.55526926123137,1.6994722301193392,0.1794367532404899,doppelwandig,14.0,0.715410495366422,Formluft,45.797593485475645,209.2188983943696,1.7124178406540442,46.66092988889015,16.897322676403945
1.0103760240244977,110.80930212574172,1.5352204608774669,0.09438663806958188,doppelwandig,11.254823217253326,0.9698363373321353,Formluft,42.421543086766974,202.8408030306795,1.4199996192565556,40.098603501916045,18.42046744121315
0.9553961664396087,84.79691175344482,1.51013664227959,0.19076808078549862,einwandig,13.049693951863501,0.5916371236403752,Formluft,45.05417065490133,203.57250624020875,1.604481573912675,66.12589577505987,15.747376718457579
0.4997417134486911,82.36941775405344,1.728956861744542,0.28708001496146823,einwandig,14.0,0.9973443271161042,Formluft,46.61020305199521,197.32368245496397,1.6394433565286384,38.470279907248106,19.537822302365743
1.0367172419076045,69.70379626957174,1.3607645423264954,0.22637906523443402,einwandig,11.846894089822804,0.42349022314708745,Formluft,39.012328742051416,197.42418660027332,1.3478331674519906,47.084649447643244,19.025221058671622
0.593804699088857,53.99541794233775,1.4960057851570796,0.12470084036449473,einwandig,14.0,0.8572696213292492,Formluft,37.650451580165715,193.99919891196663,1.3489425677039972,23.551104801167046,19.811294748159405
0.9089745624908855,101.8464803468311,1.9507405608965034,0.2277182938232145,einwandig,12.015517511773723,0.9496757775299798,Formluft,35.121875756366634,202.65434434094942,1.7335022387536894,57.140552366960684,18.669724183671693
0.7135973252102177,214.98409335145607,2.6446747179039067,0.12065157775054473,einwandig,10.037145879378809,0.7816380468642755,Vakuum,53.49342901559816,207.8949556162129,2.785296889611434,-117.25285172217983,15.930902963093056
0.6175701243086065,188.1416901980042,2.359790578232904,0.18567220938531548,doppelwandig,10.465558177878792,0.376528402517606,Formluft,48.910759660560956,210.3498576490064,2.1667296530883355,98.45106557909695,16.474537977383815
0.33846062804501337,270.9541460336527,3.0965051758910107,0.18164894094688822,einwandig,6.6495800475887545,0.5285789476869186,Vakuum,54.884779571571634,204.65439177145015,3.3876531549238162,-146.5873996695459,19.861675196803986
0.6656870979567303,81.01634128802021,1.5032588824265338,0.11184771972795092,einwandig,12.4532050835546,0.3599660692241041,Formluft,42.23256116164567,201.1818641861027,1.738619353738333,82.6096677330672,18.875591250638735
0.3881233529388781,171.9994729282053,2.3608137497232544,0.13697029996995452,einwandig,10.989877680948279,0.7212236846410605,Formluft,50.21690216361714,201.00680681124294,2.224414790908109,67.70897139714423,20.548313146234815
0.8934598471685544,119.01276330168965,1.9674157001467294,0.2855453636965114,doppelwandig,11.8192329200335,0.9987041664112517,Formluft,44.29746722422352,209.52474909341808,1.7086503401958544,83.32390072531435,17.666083196058008
1.0033585314278497,90.86541677588106,1.6810218157425272,0.1126496341038584,doppelwandig,14.0,0.5623282292646813,Formluft,39.127735706113135,198.93085164567736,1.8447166298850723,46.47854213483525,20.434229432047076
0.5406178021406619,202.42310709062392,2.870538742753015,0.25025676090774646,einwandig,11.959333436367125,0.4140615297683829,Vakuum,57.60897451000392,210.10699850224134,2.9805636311311994,-108.35848516887202,17.088043883954736
0.7603941485038542,119.56392377188833,1.8486008172220605,0.21684264500303502,einwandig,12.590862902689786,0.48804813626691756,Formluft,41.24026583543742,204.912145316659,1.8275241261112452,79.02796812872933,22.121138594797877
0.5549216955984049,61.03363392204242,1.6969840482646361,0.18315728313144114,doppelwandig,11.947866786509934,0.6995613784471322,Formluft,34.888409287024785,193.77800478222957,1.6727346546810673,60.59194942414558,21.69029048636811
0.574303053972642,187.1265666143388,2.3408266474678934,0.08437871736629086,einwandig,8.673789650845622,0.6982732507839886,Formluft,45.07658757772606,203.95787258034062,2.365547329670045,73.81502858837317,16.990090871470947
0.8548989407730743,150.132918022421,2.2119799796706006,0.10114268817659446,einwandig,14.0,0.46087458305541423,Formluft,51.27101704329313,209.9540507292148,2.4190679047811705,87.9838837798159,14.908563853449971
0.6922923476313174,133.6913686523157,2.246996760500736,0.09474440589760098,einwandig,9.63794491154772,0.8254933183764774,Formluft,40.43391399270651,199.9147131661015,2.3286916928951533,63.7515112358377,27.47884441564451
1.0479296083862022,75.10555186388558,1.7705479877490822,0.1966985647434381,doppelwandig,13.350080439703909,0.3616086040453523,Formluft,39.375487716321715,201.9214408777049,1.6038339887583204,74.1575936784145,15.146393102832853
0.6035535042594158,141.14464710029904,2.066118492147357,0.2933457991796195,einwandig,12.193281251189882,0.7361281979348155,Formluft,49.29296421392532,199.59240010090886,2.3518304928735665,68.44629754850065,20.30750500674544
0.8998672664948978,251.32478675463244,3.0938587520477614,0.2693098156937487,einwandig,8.094233028167576,0.5979892642652673,Vakuum,48.733808130561044,219.48650362074193,3.1228752414501133,-162.68492931182638,21.30179526202132
0.7194826825915563,148.13034430891264,2.248219617020935,0.056312970732394316,einwandig,9.292333863122465,0.3890225138902727,Formluft,41.25866044192561,201.8462252471865,2.3636945726430176,91.49182686348806,17.445544474759643
